epoch,accuracy_train,accuracy_test
2058,0.5110823512077332,0.4579025208950043
2059,0.5188400149345398,0.4579025208950043
2060,0.5192094445228577,0.4579025208950043
2061,0.516808271408081,0.4579025208950043
2062,0.5107129812240601,0.4579025208950043
2063,0.5138529539108276,0.4579025208950043
2064,0.5243812203407288,0.4579025208950043
2065,0.5216106176376343,0.45864105224609375
2066,0.5265977382659912,0.45864105224609375
2067,0.5193941593170166,0.45864105224609375
2068,0.5208718180656433,0.45864105224609375
2069,0.5206871032714844,0.45864105224609375
2070,0.5264130234718323,0.45864105224609375
2071,0.5184706449508667,0.45864105224609375
2072,0.5247506499290466,0.45864105224609375
2073,0.5205023884773254,0.4579025208950043
2074,0.5153306126594543,0.45864105224609375
2075,0.5195788741111755,0.4593796133995056
2076,0.5205023884773254,0.4601181745529175
2077,0.5269671082496643,0.4593796133995056
2078,0.5277059674263,0.45864105224609375
2079,0.523088276386261,0.4571639597415924
2080,0.5219800472259521,0.4579025208950043
2081,0.5273365378379822,0.45864105224609375
2082,0.5260435938835144,0.45864105224609375
2083,0.5238271355628967,0.4579025208950043
2084,0.5217953324317932,0.4579025208950043
2085,0.523088276386261,0.4571639597415924
2086,0.5227189064025879,0.4571639597415924
2087,0.5236424207687378,0.4579025208950043
2088,0.52862948179245,0.45864105224609375
2089,0.5186553597450256,0.4601181745529175
2090,0.5251200795173645,0.4601181745529175
2091,0.5195788741111755,0.4601181745529175
2092,0.528444766998291,0.46085673570632935
2093,0.5103435516357422,0.46085673570632935
2094,0.5171777009963989,0.46085673570632935
2095,0.5197635889053345,0.4615952670574188
2096,0.5275212526321411,0.4601181745529175
2097,0.5232729911804199,0.4593796133995056
2098,0.5190247297286987,0.45864105224609375
2099,0.5241965055465698,0.4601181745529175
2100,0.5262283086776733,0.4601181745529175
2101,0.5315847992897034,0.4601181745529175
2102,0.528444766998291,0.4601181745529175
2103,0.5182859301567078,0.46085673570632935
2104,0.5201329588890076,0.4615952670574188
2105,0.5107129812240601,0.4615952670574188
2106,0.523088276386261,0.4615952670574188
2107,0.5253047943115234,0.4623338282108307
2108,0.5341706871986389,0.4615952670574188
2109,0.5232729911804199,0.46085673570632935
2110,0.5247506499290466,0.46085673570632935
2111,0.5138529539108276,0.4601181745529175
2112,0.5181012153625488,0.4601181745529175
2113,0.5243812203407288,0.4601181745529175
2114,0.5277059674263,0.4601181745529175
2115,0.5221647620201111,0.4601181745529175
2116,0.5275212526321411,0.4593796133995056
2117,0.5123752951622009,0.4601181745529175
2118,0.5302918553352356,0.4601181745529175
2119,0.5291836261749268,0.4601181745529175
2120,0.5227189064025879,0.45864105224609375
2121,0.5210565328598022,0.45864105224609375
2122,0.527890682220459,0.4593796133995056
2123,0.5271518230438232,0.4601181745529175
2124,0.5221647620201111,0.4601181745529175
2125,0.5240118503570557,0.45864105224609375
2126,0.5317695140838623,0.45864105224609375
2127,0.5302918553352356,0.4579025208950043
2128,0.5234577059745789,0.4593796133995056
2129,0.5258588790893555,0.4601181745529175
2130,0.5358330011367798,0.46085673570632935
2131,0.52862948179245,0.46085673570632935
2132,0.5192094445228577,0.46085673570632935
2133,0.5315847992897034,0.4615952670574188
2134,0.5190247297286987,0.46085673570632935
2135,0.5325083136558533,0.46085673570632935
2136,0.5195788741111755,0.4601181745529175
2137,0.5153306126594543,0.4601181745529175
2138,0.5190247297286987,0.4601181745529175
2139,0.5269671082496643,0.4601181745529175
2140,0.5273365378379822,0.46085673570632935
2141,0.5221647620201111,0.4593796133995056
2142,0.534540057182312,0.4601181745529175
2143,0.5282600522041321,0.4615952670574188
2144,0.5253047943115234,0.4623338282108307
2145,0.5256741642951965,0.4623338282108307
2146,0.5310306549072266,0.4623338282108307
2147,0.5332471132278442,0.46307238936424255
2148,0.5240118503570557,0.4615952670574188
2149,0.517731785774231,0.4623338282108307
2150,0.5210565328598022,0.4615952670574188
2151,0.522903561592102,0.4615952670574188
2152,0.5232729911804199,0.4623338282108307
2153,0.5374953746795654,0.46085673570632935
2154,0.5206871032714844,0.4601181745529175
2155,0.5326930284500122,0.46085673570632935
2156,0.5363871455192566,0.46085673570632935
2157,0.5221647620201111,0.46085673570632935
2158,0.5216106176376343,0.46085673570632935
2159,0.5387883186340332,0.46085673570632935
2160,0.5245659351348877,0.46085673570632935
2161,0.5219800472259521,0.4623338282108307
2162,0.5358330011367798,0.46381092071533203
2163,0.5264130234718323,0.46381092071533203
2164,0.5186553597450256,0.46381092071533203
2165,0.5253047943115234,0.46381092071533203
2166,0.5323235988616943,0.46085673570632935
2167,0.5319541692733765,0.4623338282108307
2168,0.5277059674263,0.4615952670574188
2169,0.5264130234718323,0.4615952670574188
2170,0.5271518230438232,0.4615952670574188
2171,0.5321388840675354,0.4615952670574188
2172,0.5308459401130676,0.4615952670574188
2173,0.5289989113807678,0.4623338282108307
2174,0.5325083136558533,0.4623338282108307
2175,0.5299224257469177,0.4623338282108307
2176,0.5299224257469177,0.4623338282108307
2177,0.53934246301651,0.4623338282108307
2178,0.5360177159309387,0.4615952670574188
2179,0.5205023884773254,0.4623338282108307
2180,0.5315847992897034,0.4623338282108307
2181,0.5306612253189087,0.46307238936424255
2182,0.5328777432441711,0.4615952670574188
2183,0.5221647620201111,0.46085673570632935
2184,0.5273365378379822,0.4615952670574188
2185,0.5354636311531067,0.4623338282108307
2186,0.5256741642951965,0.46085673570632935
2187,0.5326930284500122,0.4615952670574188
2188,0.528444766998291,0.4615952670574188
2189,0.5360177159309387,0.4623338282108307
2190,0.5232729911804199,0.46307238936424255
2191,0.5301071405410767,0.46307238936424255
2192,0.5271518230438232,0.46307238936424255
2193,0.5315847992897034,0.4623338282108307
2194,0.5240118503570557,0.4623338282108307
2195,0.5326930284500122,0.46381092071533203
2196,0.5243812203407288,0.46307238936424255
2197,0.5186553597450256,0.46307238936424255
2198,0.5308459401130676,0.46381092071533203
2199,0.5271518230438232,0.46307238936424255
2200,0.5289989113807678,0.4623338282108307
2201,0.5301071405410767,0.4645494818687439
2202,0.5358330011367798,0.46381092071533203
2203,0.5328777432441711,0.46528804302215576
2204,0.5380495190620422,0.46528804302215576
2205,0.5271518230438232,0.4645494818687439
2206,0.5293682813644409,0.4645494818687439
2207,0.5269671082496643,0.4645494818687439
2208,0.5328777432441711,0.4645494818687439
2209,0.5302918553352356,0.46381092071533203
2210,0.5373106598854065,0.46307238936424255
2211,0.5299224257469177,0.4615952670574188
2212,0.5350942015647888,0.46085673570632935
2213,0.5317695140838623,0.46085673570632935
2214,0.5308459401130676,0.4601181745529175
2215,0.533801257610321,0.46085673570632935
2216,0.5326930284500122,0.46085673570632935
2217,0.522534191608429,0.46085673570632935
2218,0.53398597240448,0.46085673570632935
2219,0.5264130234718323,0.4601181745529175
2220,0.5343554019927979,0.46085673570632935
2221,0.5251200795173645,0.46085673570632935
2222,0.5323235988616943,0.46085673570632935
2223,0.5330624580383301,0.46085673570632935
2224,0.5293682813644409,0.46085673570632935
2225,0.5386036038398743,0.46085673570632935
2226,0.5350942015647888,0.46085673570632935
2227,0.522534191608429,0.4601181745529175
2228,0.5273365378379822,0.4593796133995056
2229,0.5415589213371277,0.4601181745529175
2230,0.5289989113807678,0.4601181745529175
2231,0.533801257610321,0.4615952670574188
2232,0.5258588790893555,0.46085673570632935
2233,0.5356483459472656,0.4623338282108307
2234,0.5369412899017334,0.4615952670574188
2235,0.5326930284500122,0.4615952670574188
2236,0.5314000844955444,0.4623338282108307
2237,0.5249353647232056,0.4615952670574188
2238,0.52862948179245,0.46085673570632935
2239,0.5312153697013855,0.4601181745529175
2240,0.5411894917488098,0.4601181745529175
2241,0.533801257610321,0.4601181745529175
2242,0.5317695140838623,0.4601181745529175
2243,0.5315847992897034,0.4601181745529175
2244,0.5369412899017334,0.4601181745529175
2245,0.5360177159309387,0.4615952670574188
2246,0.5354636311531067,0.4615952670574188
2247,0.53398597240448,0.4623338282108307
2248,0.5326930284500122,0.4615952670574188
2249,0.52862948179245,0.46085673570632935
2250,0.533801257610321,0.46085673570632935
2251,0.5325083136558533,0.46085673570632935
2252,0.5363871455192566,0.46085673570632935
2253,0.53934246301651,0.46085673570632935
2254,0.5360177159309387,0.46085673570632935
2255,0.5317695140838623,0.46085673570632935
2256,0.5332471132278442,0.46085673570632935
2257,0.5264130234718323,0.46085673570632935
2258,0.5319541692733765,0.4623338282108307
2259,0.5354636311531067,0.4623338282108307
2260,0.5334318280220032,0.4615952670574188
2261,0.5314000844955444,0.46085673570632935
2262,0.5358330011367798,0.4615952670574188
2263,0.5312153697013855,0.4615952670574188
2264,0.5301071405410767,0.46085673570632935
2265,0.53398597240448,0.4623338282108307
2266,0.5386036038398743,0.4615952670574188
2267,0.5419283509254456,0.4615952670574188
2268,0.5376800894737244,0.4601181745529175
2269,0.52862948179245,0.4593796133995056
2270,0.5435906648635864,0.4593796133995056
2271,0.5378648042678833,0.4601181745529175
2272,0.5319541692733765,0.46085673570632935
2273,0.5349094867706299,0.46085673570632935
2274,0.5356483459472656,0.4601181745529175
2275,0.5343554019927979,0.4593796133995056
2276,0.5301071405410767,0.4579025208950043
2277,0.5406354069709778,0.4593796133995056
2278,0.5358330011367798,0.4579025208950043
2279,0.5387883186340332,0.4593796133995056
2280,0.5334318280220032,0.4601181745529175
2281,0.5387883186340332,0.4601181745529175
2282,0.5430365800857544,0.4601181745529175
2283,0.5404506921768188,0.4615952670574188
2284,0.5288141965866089,0.4615952670574188
2285,0.5304765701293945,0.46085673570632935
2286,0.5343554019927979,0.46085673570632935
2287,0.5330624580383301,0.4601181745529175
2288,0.5450683236122131,0.4601181745529175
2289,0.5323235988616943,0.4593796133995056
2290,0.5360177159309387,0.4593796133995056
2291,0.5321388840675354,0.45864105224609375
2292,0.5406354069709778,0.45864105224609375
2293,0.5434060096740723,0.4571639597415924
2294,0.5302918553352356,0.4571639597415924
2295,0.52862948179245,0.4579025208950043
2296,0.5373106598854065,0.4571639597415924
2297,0.5299224257469177,0.4571639597415924
2298,0.5404506921768188,0.4579025208950043
2299,0.5365718603134155,0.45864105224609375
2300,0.540081262588501,0.46085673570632935
2301,0.5356483459472656,0.46085673570632935
2302,0.5408201217651367,0.4623338282108307
2303,0.5349094867706299,0.4623338282108307
2304,0.5360177159309387,0.4623338282108307
2305,0.5389730334281921,0.4623338282108307
2306,0.5371259450912476,0.4615952670574188
2307,0.5406354069709778,0.4601181745529175
2308,0.5360177159309387,0.4601181745529175
2309,0.5363871455192566,0.4601181745529175
2310,0.5306612253189087,0.4601181745529175
2311,0.5406354069709778,0.4601181745529175
2312,0.5380495190620422,0.4601181745529175
2313,0.5471001267433167,0.46085673570632935
2314,0.5297377109527588,0.4601181745529175
2315,0.5295529961585999,0.4601181745529175
2316,0.5397118330001831,0.4601181745529175
2317,0.5413742065429688,0.46085673570632935
2318,0.5487624406814575,0.4601181745529175
2319,0.5312153697013855,0.4593796133995056
2320,0.5397118330001831,0.4593796133995056
2321,0.5391577482223511,0.4593796133995056
2322,0.534540057182312,0.45864105224609375
2323,0.5356483459472656,0.45864105224609375
2324,0.5378648042678833,0.46085673570632935
2325,0.5402659773826599,0.46085673570632935
2326,0.5432212948799133,0.4601181745529175
2327,0.5496860146522522,0.4601181745529175
2328,0.5330624580383301,0.4593796133995056
2329,0.5269671082496643,0.4593796133995056
2330,0.539527177810669,0.46085673570632935
2331,0.5382342338562012,0.46085673570632935
2332,0.5463612675666809,0.46085673570632935
2333,0.5358330011367798,0.46085673570632935
2334,0.5378648042678833,0.46085673570632935
2335,0.53398597240448,0.4601181745529175
2336,0.534540057182312,0.4601181745529175
2337,0.53398597240448,0.4593796133995056
2338,0.5389730334281921,0.45864105224609375
2339,0.5417436361312866,0.4593796133995056
2340,0.53398597240448,0.4593796133995056
2341,0.533801257610321,0.4601181745529175
2342,0.534540057182312,0.4601181745529175
2343,0.5408201217651367,0.4601181745529175
2344,0.5387883186340332,0.4601181745529175
2345,0.5325083136558533,0.4601181745529175
2346,0.5391577482223511,0.4601181745529175
2347,0.5319541692733765,0.4601181745529175
2348,0.5367565751075745,0.4593796133995056
2349,0.5443295240402222,0.4593796133995056
2350,0.5326930284500122,0.4601181745529175
2351,0.5349094867706299,0.4601181745529175
2352,0.5378648042678833,0.4601181745529175
2353,0.5428518652915955,0.4601181745529175
2354,0.5415589213371277,0.4601181745529175
2355,0.5519024729728699,0.4601181745529175
2356,0.5480236411094666,0.4593796133995056
2357,0.5397118330001831,0.4601181745529175
2358,0.5376800894737244,0.4601181745529175
2359,0.5376800894737244,0.4601181745529175
2360,0.5341706871986389,0.4601181745529175
2361,0.5358330011367798,0.4615952670574188
2362,0.5448836088180542,0.4623338282108307
2363,0.5358330011367798,0.4623338282108307
2364,0.5458071827888489,0.46307238936424255
2365,0.54469895362854,0.46307238936424255
2366,0.5341706871986389,0.4623338282108307
2367,0.5389730334281921,0.4615952670574188
2368,0.5469154119491577,0.4615952670574188
2369,0.5397118330001831,0.4615952670574188
2370,0.5422977209091187,0.46085673570632935
2371,0.5417436361312866,0.4623338282108307
2372,0.5378648042678833,0.4623338282108307
2373,0.5452530384063721,0.4615952670574188
2374,0.5314000844955444,0.46085673570632935
2375,0.5424824357032776,0.4615952670574188
2376,0.5301071405410767,0.4615952670574188
2377,0.5443295240402222,0.46085673570632935
2378,0.5522719025611877,0.46085673570632935
2379,0.534724771976471,0.46085673570632935
2380,0.5411894917488098,0.46085673570632935
2381,0.5426671504974365,0.46085673570632935
2382,0.5441448092460632,0.4623338282108307
2383,0.5500553846359253,0.4623338282108307
2384,0.5450683236122131,0.46085673570632935
2385,0.5539342164993286,0.46085673570632935
2386,0.5474694967269897,0.46085673570632935
2387,0.53398597240448,0.46085673570632935
2388,0.5356483459472656,0.46085673570632935
2389,0.5397118330001831,0.46085673570632935
2390,0.534540057182312,0.46085673570632935
2391,0.5476542115211487,0.46085673570632935
2392,0.539527177810669,0.4615952670574188
2393,0.5384188890457153,0.4615952670574188
2394,0.5487624406814575,0.4615952670574188
2395,0.5458071827888489,0.4615952670574188
2396,0.5502400994300842,0.4601181745529175
2397,0.5450683236122131,0.46085673570632935
2398,0.5439600944519043,0.46085673570632935
2399,0.5408201217651367,0.46085673570632935
2400,0.53934246301651,0.4615952670574188
2401,0.5350942015647888,0.4615952670574188
2402,0.5413742065429688,0.4623338282108307
2403,0.5360177159309387,0.4615952670574188
2404,0.54469895362854,0.4615952670574188
2405,0.5522719025611877,0.46085673570632935
2406,0.5410047769546509,0.46085673570632935
2407,0.5404506921768188,0.46085673570632935
2408,0.5513483285903931,0.46085673570632935
2409,0.5498707294464111,0.46085673570632935
2410,0.5406354069709778,0.4615952670574188
2411,0.5356483459472656,0.4615952670574188
2412,0.5519024729728699,0.4615952670574188
2413,0.5504248142242432,0.4615952670574188
2414,0.5428518652915955,0.4615952670574188
2415,0.5443295240402222,0.4615952670574188
2416,0.54469895362854,0.4615952670574188
2417,0.5437753796577454,0.4615952670574188
2418,0.5520871877670288,0.4615952670574188
2419,0.5443295240402222,0.4615952670574188
2420,0.5495012998580933,0.4615952670574188
2421,0.546176552772522,0.4615952670574188
2422,0.5424824357032776,0.4615952670574188
2423,0.5419283509254456,0.46085673570632935
2424,0.5459918975830078,0.4615952670574188
2425,0.5528259873390198,0.4623338282108307
2426,0.5448836088180542,0.4623338282108307
2427,0.540081262588501,0.4623338282108307
2428,0.5376800894737244,0.4623338282108307
2429,0.5430365800857544,0.46307238936424255
2430,0.5471001267433167,0.46307238936424255
2431,0.5467306971549988,0.46381092071533203
2432,0.5467306971549988,0.46307238936424255
2433,0.54469895362854,0.46307238936424255
2434,0.5495012998580933,0.4615952670574188
2435,0.5406354069709778,0.4615952670574188
2436,0.5483930706977844,0.4601181745529175
2437,0.5474694967269897,0.4615952670574188
2438,0.5448836088180542,0.4615952670574188
2439,0.5548577904701233,0.4615952670574188
2440,0.5422977209091187,0.4615952670574188
2441,0.539896547794342,0.46085673570632935
2442,0.5369412899017334,0.46085673570632935
2443,0.5511636734008789,0.46085673570632935
2444,0.5513483285903931,0.4615952670574188
2445,0.5467306971549988,0.46085673570632935
2446,0.5465459823608398,0.46085673570632935
2447,0.5413742065429688,0.4615952670574188
2448,0.5410047769546509,0.4623338282108307
2449,0.5445142388343811,0.46307238936424255
2450,0.5439600944519043,0.46307238936424255
2451,0.5448836088180542,0.46307238936424255
2452,0.5456224679946899,0.46307238936424255
2453,0.5421130657196045,0.46307238936424255
2454,0.539527177810669,0.46307238936424255
2455,0.545437753200531,0.46307238936424255
2456,0.5456224679946899,0.4615952670574188
2457,0.5485777854919434,0.46085673570632935
2458,0.5487624406814575,0.4593796133995056
2459,0.5546730756759644,0.4615952670574188
2460,0.5456224679946899,0.4615952670574188
2461,0.5402659773826599,0.46085673570632935
2462,0.5448836088180542,0.46085673570632935
2463,0.5476542115211487,0.4615952670574188
2464,0.5380495190620422,0.4615952670574188
2465,0.5467306971549988,0.4615952670574188
2466,0.5472848415374756,0.4615952670574188
2467,0.5445142388343811,0.4615952670574188
2468,0.5498707294464111,0.4623338282108307
2469,0.5448836088180542,0.4623338282108307
2470,0.5445142388343811,0.4623338282108307
2471,0.5426671504974365,0.4623338282108307
2472,0.5535648465156555,0.4615952670574188
2473,0.5546730756759644,0.4623338282108307
2474,0.5434060096740723,0.4623338282108307
2475,0.5476542115211487,0.4623338282108307
2476,0.55097895860672,0.4623338282108307
2477,0.5478389263153076,0.46307238936424255
2478,0.5452530384063721,0.4645494818687439
2479,0.5452530384063721,0.46307238936424255
2480,0.5474694967269897,0.46307238936424255
2481,0.5495012998580933,0.46381092071533203
2482,0.5541189312934875,0.46307238936424255
2483,0.5369412899017334,0.4645494818687439
2484,0.550794243812561,0.46381092071533203
2485,0.5478389263153076,0.46381092071533203
2486,0.5443295240402222,0.4623338282108307
2487,0.5374953746795654,0.4623338282108307
2488,0.540081262588501,0.4615952670574188
2489,0.5544883608818054,0.46085673570632935
2490,0.539527177810669,0.46085673570632935
2491,0.5445142388343811,0.46085673570632935
2492,0.5452530384063721,0.4615952670574188
2493,0.5504248142242432,0.4615952670574188
2494,0.5430365800857544,0.4615952670574188
2495,0.556889533996582,0.46085673570632935
2496,0.5496860146522522,0.4601181745529175
2497,0.539527177810669,0.4601181745529175
2498,0.5382342338562012,0.46085673570632935
2499,0.5567048192024231,0.46085673570632935
2500,0.5467306971549988,0.46085673570632935
2501,0.5546730756759644,0.46085673570632935
2502,0.5463612675666809,0.4615952670574188
2503,0.5491318702697754,0.4615952670574188
2504,0.5495012998580933,0.4615952670574188
2505,0.5482083559036255,0.46085673570632935
2506,0.539527177810669,0.46085673570632935
2507,0.5489471554756165,0.4601181745529175
2508,0.5552271604537964,0.4601181745529175
2509,0.5519024729728699,0.4601181745529175
2510,0.5469154119491577,0.46085673570632935
2511,0.54469895362854,0.4615952670574188
2512,0.5524566173553467,0.4615952670574188
2513,0.54469895362854,0.4623338282108307
2514,0.5478389263153076,0.4623338282108307
2515,0.5555965900421143,0.4623338282108307
2516,0.5482083559036255,0.4623338282108307
2517,0.5415589213371277,0.4601181745529175
2518,0.539896547794342,0.46085673570632935
2519,0.5463612675666809,0.4623338282108307
2520,0.5506095290184021,0.46085673570632935
2521,0.5504248142242432,0.46085673570632935
2522,0.5594754219055176,0.46085673570632935
2523,0.5506095290184021,0.4601181745529175
2524,0.5548577904701233,0.4601181745529175
2525,0.5546730756759644,0.4615952670574188
2526,0.55097895860672,0.4615952670574188
2527,0.5472848415374756,0.46085673570632935
2528,0.5467306971549988,0.46085673570632935
2529,0.5502400994300842,0.4623338282108307
2530,0.5581824779510498,0.46085673570632935
2531,0.5504248142242432,0.4623338282108307
2532,0.5480236411094666,0.46307238936424255
2533,0.5465459823608398,0.46381092071533203
2534,0.5387883186340332,0.4623338282108307
2535,0.5504248142242432,0.4615952670574188
2536,0.5528259873390198,0.4615952670574188
2537,0.5576283931732178,0.4615952670574188
2538,0.5496860146522522,0.4615952670574188
2539,0.5576283931732178,0.46085673570632935
2540,0.5592907071113586,0.4615952670574188
2541,0.5489471554756165,0.4615952670574188
2542,0.5463612675666809,0.4615952670574188
2543,0.55633544921875,0.4615952670574188
2544,0.5530107021331787,0.4615952670574188
2545,0.5502400994300842,0.46085673570632935
2546,0.5469154119491577,0.4615952670574188
2547,0.5596601366996765,0.46085673570632935
2548,0.5548577904701233,0.46085673570632935
2549,0.55097895860672,0.4615952670574188
2550,0.5526412725448608,0.46085673570632935
2551,0.5434060096740723,0.46085673570632935
2552,0.5524566173553467,0.46085673570632935
2553,0.5489471554756165,0.4601181745529175
2554,0.556889533996582,0.4601181745529175
2555,0.5500553846359253,0.4593796133995056
2556,0.5543036460876465,0.4593796133995056
2557,0.5533801317214966,0.4593796133995056
2558,0.5472848415374756,0.4593796133995056
2559,0.5611377954483032,0.4593796133995056
2560,0.5522719025611877,0.4593796133995056
2561,0.5483930706977844,0.46085673570632935
2562,0.5480236411094666,0.4593796133995056
2563,0.5485777854919434,0.4593796133995056
2564,0.5426671504974365,0.4593796133995056
2565,0.5544883608818054,0.4593796133995056
2566,0.5548577904701233,0.4593796133995056
2567,0.5513483285903931,0.45864105224609375
2568,0.5519024729728699,0.4593796133995056
2569,0.5513483285903931,0.4601181745529175
2570,0.5528259873390198,0.4601181745529175
2571,0.5489471554756165,0.46085673570632935
2572,0.5552271604537964,0.46085673570632935
2573,0.5579977631568909,0.4593796133995056
2574,0.556889533996582,0.4593796133995056
2575,0.5552271604537964,0.4601181745529175
2576,0.5587366223335266,0.4601181745529175
2577,0.5544883608818054,0.4593796133995056
2578,0.5458071827888489,0.4593796133995056
2579,0.557074248790741,0.4593796133995056
2580,0.5469154119491577,0.4601181745529175
2581,0.5576283931732178,0.4601181745529175
2582,0.5520871877670288,0.4593796133995056
2583,0.5452530384063721,0.45864105224609375
2584,0.5485777854919434,0.45864105224609375
2585,0.5489471554756165,0.45864105224609375
2586,0.5472848415374756,0.45864105224609375
2587,0.5421130657196045,0.4593796133995056
2588,0.5541189312934875,0.4593796133995056
2589,0.5354636311531067,0.4601181745529175
2590,0.5548577904701233,0.4593796133995056
2591,0.5480236411094666,0.4601181745529175
2592,0.5531954169273376,0.4601181745529175
2593,0.5543036460876465,0.4601181745529175
2594,0.557074248790741,0.4601181745529175
2595,0.5474694967269897,0.4601181745529175
2596,0.5482083559036255,0.4601181745529175
2597,0.5583671927452087,0.4601181745529175
2598,0.5589213371276855,0.46085673570632935
2599,0.5578130483627319,0.46085673570632935
2600,0.5528259873390198,0.4615952670574188
2601,0.5567048192024231,0.4615952670574188
2602,0.5537495613098145,0.4615952670574188
2603,0.5554118752479553,0.4615952670574188
2604,0.5543036460876465,0.4623338282108307
2605,0.557074248790741,0.46085673570632935
2606,0.5589213371276855,0.4601181745529175
2607,0.55097895860672,0.4593796133995056
2608,0.55633544921875,0.45864105224609375
2609,0.5487624406814575,0.45864105224609375
2610,0.5531954169273376,0.4579025208950043
2611,0.5541189312934875,0.4579025208950043
2612,0.5544883608818054,0.4579025208950043
2613,0.5585519075393677,0.4571639597415924
2614,0.556889533996582,0.4579025208950043
2615,0.5589213371276855,0.4579025208950043
2616,0.5554118752479553,0.45864105224609375
2617,0.5504248142242432,0.45864105224609375
2618,0.5424824357032776,0.4579025208950043
2619,0.5519024729728699,0.4579025208950043
2620,0.5513483285903931,0.45864105224609375
2621,0.5596601366996765,0.4593796133995056
2622,0.5469154119491577,0.45864105224609375
2623,0.5620613098144531,0.4593796133995056
2624,0.5491318702697754,0.4593796133995056
2625,0.5546730756759644,0.4593796133995056
2626,0.5618765950202942,0.4593796133995056
2627,0.5635389685630798,0.4593796133995056
2628,0.5598448514938354,0.4593796133995056
2629,0.5613225102424622,0.45864105224609375
2630,0.5537495613098145,0.4579025208950043
2631,0.5535648465156555,0.4579025208950043
2632,0.5607683658599854,0.4593796133995056
2633,0.557074248790741,0.4601181745529175
2634,0.5511636734008789,0.4593796133995056
2635,0.5581824779510498,0.4601181745529175
2636,0.5598448514938354,0.46085673570632935
2637,0.5535648465156555,0.4601181745529175
2638,0.5616918802261353,0.4623338282108307
2639,0.5550425052642822,0.46307238936424255
2640,0.5535648465156555,0.4623338282108307
2641,0.5519024729728699,0.4615952670574188
2642,0.5681566596031189,0.4601181745529175
2643,0.5535648465156555,0.4601181745529175
2644,0.5615072250366211,0.4593796133995056
2645,0.5633542537689209,0.45864105224609375
2646,0.5616918802261353,0.45864105224609375
2647,0.5635389685630798,0.4579025208950043
2648,0.5663095712661743,0.4579025208950043
2649,0.5483930706977844,0.4579025208950043
2650,0.5544883608818054,0.4579025208950043
2651,0.5613225102424622,0.4579025208950043
2652,0.551533043384552,0.4579025208950043
2653,0.5513483285903931,0.4579025208950043
2654,0.5469154119491577,0.4579025208950043
2655,0.5576283931732178,0.4579025208950043
2656,0.55097895860672,0.4571639597415924
2657,0.5537495613098145,0.4579025208950043
2658,0.5583671927452087,0.45864105224609375
2659,0.5611377954483032,0.45864105224609375
2660,0.562430739402771,0.45864105224609375
2661,0.5552271604537964,0.45864105224609375
2662,0.5548577904701233,0.45864105224609375
2663,0.5592907071113586,0.45864105224609375
2664,0.5594754219055176,0.45864105224609375
2665,0.55097895860672,0.45864105224609375
2666,0.5535648465156555,0.4593796133995056
2667,0.5526412725448608,0.45864105224609375
2668,0.5530107021331787,0.4579025208950043
2669,0.5672330856323242,0.45642539858818054
2670,0.5526412725448608,0.45642539858818054
2671,0.56797194480896,0.4571639597415924
2672,0.5578130483627319,0.45568686723709106
2673,0.5602142810821533,0.4579025208950043
2674,0.5476542115211487,0.4579025208950043
2675,0.5578130483627319,0.4593796133995056
2676,0.5539342164993286,0.4601181745529175
2677,0.5463612675666809,0.4601181745529175
2678,0.5605836510658264,0.4601181745529175
2679,0.5642778277397156,0.4593796133995056
2680,0.5633542537689209,0.45864105224609375
2681,0.5618765950202942,0.4579025208950043
2682,0.5603989362716675,0.4579025208950043
2683,0.5648319125175476,0.4571639597415924
2684,0.556889533996582,0.4571639597415924
2685,0.5471001267433167,0.4579025208950043
2686,0.5596601366996765,0.45864105224609375
2687,0.5554118752479553,0.4593796133995056
2688,0.5659401416778564,0.4593796133995056
2689,0.5594754219055176,0.4593796133995056
2690,0.5539342164993286,0.4593796133995056
2691,0.5620613098144531,0.4593796133995056
2692,0.5616918802261353,0.45864105224609375
2693,0.5650166273117065,0.45864105224609375
2694,0.5633542537689209,0.45864105224609375
2695,0.5670483708381653,0.4593796133995056
2696,0.5557813048362732,0.45864105224609375
2697,0.5574436783790588,0.45864105224609375
2698,0.5692648887634277,0.45864105224609375
2699,0.5572589635848999,0.45864105224609375
2700,0.5618765950202942,0.45864105224609375
2701,0.5543036460876465,0.4579025208950043
2702,0.5628001689910889,0.4579025208950043
2703,0.5637236833572388,0.4579025208950043
2704,0.5574436783790588,0.4579025208950043
2705,0.5620613098144531,0.4593796133995056
2706,0.5585519075393677,0.4593796133995056
2707,0.5609530806541443,0.46085673570632935
2708,0.5642778277397156,0.46085673570632935
2709,0.5587366223335266,0.46085673570632935
2710,0.5607683658599854,0.4601181745529175
2711,0.5528259873390198,0.4601181745529175
2712,0.5700036883354187,0.4601181745529175
2713,0.5633542537689209,0.45864105224609375
2714,0.5450683236122131,0.45864105224609375
2715,0.5594754219055176,0.45864105224609375
2716,0.5626154541969299,0.4579025208950043
2717,0.5648319125175476,0.4579025208950043
2718,0.5576283931732178,0.4571639597415924
2719,0.5607683658599854,0.4579025208950043
2720,0.557074248790741,0.4579025208950043
2721,0.5650166273117065,0.45864105224609375
2722,0.5535648465156555,0.45864105224609375
2723,0.5587366223335266,0.45864105224609375
2724,0.5557813048362732,0.4593796133995056
2725,0.5615072250366211,0.4593796133995056
2726,0.5648319125175476,0.4601181745529175
